"","UNICODE","codeLoc","LATITUDE","LONGITUDE","probability","time"
"38","29.29.104.155","29.29.104",-15.50781823,-72.37951375,0.390760265523568,4
"39","29.29.104.141","29.29.104",-15.50671456,-72.38071509,0.108129432424903,4
"40","29.29.104.64","29.29.104",-15.50502476,-72.3811413,0.998756275745109,8
"41","29.29.104.184","29.29.104",-15.50781473,-72.37941297,0.352170280879363,9
"42","29.29.104.17","29.29.104",-15.50437435,-72.38004422,0.80259628337808,9
"43","29.29.104.42","29.29.104",-15.50476747,-72.38080516,0.401500672101974,6
"44","29.29.104.135","29.29.104",-15.5064537,-72.38107798,0.421949083218351,2
"45","29.29.104.63","29.29.104",-15.5050289,-72.38105786,0.149336306611076,3
"46","29.29.104.88","29.29.104",-15.50535459,-72.38130197,0.897199004888535,4
"47","29.29.104.183","29.29.104",-15.50776594,-72.37931466,0.0999118401668966,5
"48","29.29.104.68","29.29.104",-15.50521475,-72.38122236,0.632542176870629,7
"49","29.29.104.87","29.29.104",-15.50547987,-72.38130382,0.429042522562668,5
"50","29.29.104.138","29.29.104",-15.50614197,-72.38117049,0.459338339744136,6
"51","29.29.104.43","29.29.104",-15.50476803,-72.38071797,0.653118752641603,10
"52","29.29.104.181","29.29.104",-15.507753,-72.37917832,0.647784383036196,3
"53","29.29.104.139","29.29.104",-15.50605183,-72.38118261,0.0787663746159524,4
"54","29.29.104.86A","29.29.104",-15.50544796,-72.38126105,0.316206621238962,3
"55","29.29.104.133","29.29.104",-15.50653208,-72.38091266,0.302550528664142,10
"56","29.29.104.69","29.29.104",-15.50519609,-72.38114923,0.549269288778305,9
"57","29.29.104.44","29.29.104",-15.50474566,-72.38062509,0.816422398202121,8
"58","29.29.104.159","29.29.104",-15.50754381,-72.37952755,0.395167454378679,9
"59","29.29.104.86","29.29.104",-15.50546719,-72.38120698,0.146223322488368,10
"60","29.29.104.61","29.29.104",-15.50499762,-72.38086659,0.732660105917603,5
"61","29.29.104.70","29.29.104",-15.50518606,-72.38107584,0.110849111108109,10
"62","29.29.104.176","29.29.104",-15.50772631,-72.378783,0.0187350702472031,5
"63","29.29.104.45","29.29.104",-15.50472181,-72.38051653,0.834589848527685,7
"64","29.29.104.160","29.29.104",-15.50744525,-72.379551,0.269639472011477,4
"65","29.29.104.85","29.29.104",-15.50544776,-72.38110164,0.616370441857725,6
"66","29.29.104.46","29.29.104",-15.50472002,-72.38041615,0.284715326270089,5
"67","29.29.104.59","29.29.104",-15.50495933,-72.38067754,0.279896923806518,10
"68","29.29.104.161","29.29.104",-15.50735537,-72.37954941,0.00500822113826871,5
"69","29.29.104.71","29.29.104",-15.50520056,-72.38094225,0.973582992097363,8
"70","29.29.104.130","29.29.104",-15.50632944,-72.38077634,0.176406755112112,3
"71","29.29.104.174","29.29.104",-15.50762778,-72.37860488,0.809236507164314,1
"72","29.29.104.84","29.29.104",-15.50544569,-72.38101893,0.261505642207339,4
"73","29.29.104.47","29.29.104",-15.5047099,-72.38033223,0.750291346339509,1
"74","29.29.104.129","29.29.104",-15.50621522,-72.3808027,0.262996493140236,6
"75","29.29.104.332","29.29.104",-15.50414948,-72.37984727,0.968910519964993,4
"76","29.29.104.162","29.29.104",-15.50736477,-72.37942587,0.982521266909316,8
"77","29.29.104.128","29.29.104",-15.50611683,-72.3808263,0.181079304544255,7
"78","29.29.104.58","29.29.104",-15.50497238,-72.38057759,0.395771953510121,6
"79","29.29.104.173","29.29.104",-15.50754091,-72.37861268,0.586283499607816,9
"80","29.29.104.83","29.29.104",-15.50542992,-72.380943,0.0484058049041778,6
"81","29.29.104.163","29.29.104",-15.50733695,-72.37930447,0.251915600150824,3
"82","29.29.104.48","29.29.104",-15.5047023,-72.38021667,0.88938652863726,7
"83","29.29.104.331","29.29.104",-15.50423535,-72.37985572,0.843273597769439,5
"84","29.29.104.73","29.29.104",-15.50515624,-72.38076646,0.388954807538539,1
"85","29.29.104.334","29.29.104",-15.50411974,-72.37959112,0.918410780373961,4
"86","29.29.104.82","29.29.104",-15.50545415,-72.38083979,0.281367702409625,7
"87","29.29.104.74","29.29.104",-15.50514621,-72.38069029,0.563344310270622,10
"88","29.29.104.49","29.29.104",-15.50469587,-72.38011027,0.963872132590041,6
"89","29.29.104.91","29.29.104",-15.50582621,-72.38108109,0.689405326731503,6
"90","29.29.104.330","29.29.104",-15.50431002,-72.37986266,0.827906244201586,10
"91","29.29.104.166","29.29.104",-15.50731655,-72.37904087,0.275458975927904,6
"92","29.29.104.56","29.29.104",-15.50498113,-72.38041283,0.554920756723732,3
"93","29.29.104.171","29.29.104",-15.50736403,-72.37862942,0.892865547444671,3
"94","29.29.104.2","29.29.104",-15.50426814,-72.38123235,0.228026913711801,2
"95","29.29.104.337","29.29.104",-15.50410091,-72.37934752,0.897182494401932,8
"96","29.29.104.81","29.29.104",-15.50545496,-72.38075342,0.866833957377821,2
"97","29.29.104.168","29.29.104",-15.50730054,-72.37882882,0.822486381279305,4
"98","29.29.104.55","29.29.104",-15.50495577,-72.38030801,0.382606639526784,4
"99","29.29.104.92","29.29.104",-15.50580732,-72.3809905,0.779188031796366,6
"100","29.29.104.329","29.29.104",-15.50438037,-72.37984415,0.1478406121023,6
"101","29.29.104.54","29.29.104",-15.50492731,-72.38023877,0.0582556112203747,3
"102","29.29.104.169","29.29.104",-15.50727369,-72.37874796,0.120744043495506,5
"103","29.29.104.115","29.29.104",-15.50651229,-72.38057199,0.890797586645931,10
"104","29.29.104.338","29.29.104",-15.50410936,-72.37926296,0.165647551417351,4
"105","29.29.104.92A","29.29.104",-15.50574205,-72.38095521,0.395862507633865,5
"106","29.29.104.80","29.29.104",-15.50541494,-72.38065953,0.84375117579475,2
"107","29.29.104.339","29.29.104",-15.50410221,-72.37918116,0.666513768723235,10
"108","29.29.104.340","29.29.104",-15.5040787,-72.37911207,0.041430430021137,3
"109","29.29.104.328","29.29.104",-15.50434143,-72.37966717,0.69342497899197,5
"110","29.29.104.76","29.29.104",-15.5051539,-72.38048682,0.90038874046877,10
"111","29.29.104.341","29.29.104",-15.50406912,-72.37902397,0.00623206607997417,3
"112","29.29.104.342","29.29.104",-15.50406507,-72.37893407,0.584317121421918,8
"113","29.29.104.53","29.29.104",-15.50493923,-72.38013858,0.0377571547869593,4
"114","29.29.104.343","29.29.104",-15.50404299,-72.37884339,0.945610041264445,4
"115","29.29.104.116","29.29.104",-15.50639583,-72.38055332,0.040816641645506,4
"116","29.29.104.117","29.29.104",-15.50633241,-72.38060095,0.326372119830921,1
"117","29.29.104.79","29.29.104",-15.50541517,-72.38057847,0.878753895871341,3
"118","29.29.104.114","29.29.104",-15.50649566,-72.38042402,0.772084668278694,9
"119","29.29.104.344","29.29.104",-15.50405294,-72.3787642,0.570367326261476,2
"120","29.29.104.326","29.29.104",-15.50431882,-72.37948471,0.350203427486122,9
"121","29.29.104.52","29.29.104",-15.50492098,-72.38005609,0.445080938516185,9
"122","29.29.104.78","29.29.104",-15.50538717,-72.38047231,0.153870757203549,3
"123","29.29.104.31","29.29.104",-15.50447437,-72.38120796,0.286787200020626,4
"124","29.29.104.118","29.29.104",-15.5062177,-72.38057729,0.401553452480584,6
"125","29.29.104.324","29.29.104",-15.50429725,-72.37932813,0.372248904546723,10
"126","29.29.104.325","29.29.104",-15.50433453,-72.37939933,0.520904586650431,1
"127","29.29.104.118A","29.29.104",-15.50613983,-72.38058839,0.62046542041935,3
"128","29.29.104.95","29.29.104",-15.50579772,-72.38071112,0.0881413486786187,4
"129","29.29.104.152","29.29.104",-15.50781417,-72.38062612,0.82785112131387,6
"130","29.29.104.323","29.29.104",-15.50428826,-72.37925197,0.13457092596218,4
"131","29.29.104.77","29.29.104",-15.50537372,-72.38039992,0.856294519035146,8
"132","29.29.104.120","29.29.104",-15.50600688,-72.38064545,0.144368071341887,3
"133","29.29.104.112","29.29.104",-15.50649116,-72.38020143,0.117460079025477,10
"134","29.29.104.30","29.29.104",-15.50448001,-72.38112447,0.0754374046809971,8
"135","29.29.104.322","29.29.104",-15.504301,-72.37917074,0.504759095143527,3
"136","29.29.104.321","29.29.104",-15.50427669,-72.3790792,0.194599792128429,2
"137","29.29.104.96","29.29.104",-15.50577799,-72.38061174,0.645557892043144,9
"138","29.29.104.320","29.29.104",-15.50426717,-72.37898072,0.331984196091071,6
"139","29.29.104.121","29.29.104",-15.50598053,-72.38055944,0.0369752421975136,2
"140","29.29.104.111","29.29.104",-15.50647808,-72.38011311,0.469525329535827,5
"141","29.29.104.319","29.29.104",-15.50426692,-72.37889668,0.497545716818422,1
"142","29.29.104.199","29.29.104",-15.507001,-72.37957135,0.220758263487369,4
"143","29.29.104.318","29.29.104",-15.50427117,-72.3788235,0.295339146861807,7
"144","29.29.104.121A","29.29.104",-15.50596051,-72.38049904,0.665520078036934,2
"145","29.29.104.97","29.29.104",-15.50574543,-72.38052415,0.590269853593782,1
"146","29.29.104.317","29.29.104",-15.50427526,-72.37873347,0.433555358555168,1
"147","29.29.104.110","29.29.104",-15.50644543,-72.38003011,0.393698392435908,5
"148","29.29.104.122","29.29.104",-15.50596222,-72.38044733,0.276777473045513,2
"149","29.29.104.197","29.29.104",-15.5069911,-72.3793846,0.0475607786793262,3
"150","29.29.104.109","29.29.104",-15.50643472,-72.37993913,0.0520185469649732,7
"151","29.29.104.200","29.29.104",-15.50685872,-72.37958739,0.742481930879876,2
"152","29.29.104.154","29.29.104",-15.50783099,-72.38011634,0.659110348904505,8
"153","29.29.104.99","29.29.104",-15.50576935,-72.38036266,0.377139098709449,6
"154","29.29.104.123A","29.29.104",-15.50597541,-72.38029653,0.953454729169607,3
"155","29.29.104.196","29.29.104",-15.5069638,-72.37927954,0.706442106049508,10
"156","29.29.104.153","29.29.104",-15.50757638,-72.38037633,0.342200262937695,7
"157","29.29.104.108","29.29.104",-15.50640401,-72.37983921,0.0567612014710903,5
"158","29.29.104.124","29.29.104",-15.50603668,-72.38017131,0.566286623012275,1
"159","29.29.104.195","29.29.104",-15.50694769,-72.3791923,0.452881890581921,6
"160","29.29.104.100A","29.29.104",-15.50564971,-72.38021264,0.476388503331691,1
"161","29.29.104.303","29.29.104",-15.50466541,-72.37980229,0.434170096414164,2
"162","29.29.104.101","29.29.104",-15.50572834,-72.38015576,0.348381416406482,2
"163","29.29.104.201","29.29.104",-15.50664588,-72.37960985,0.237656951649114,3
"164","29.29.104.125","29.29.104",-15.50594243,-72.38009771,0.113991242367774,4
"165","29.29.104.107","29.29.104",-15.50619991,-72.37986935,0.267362259794027,2
"166","29.29.104.126","29.29.104",-15.50596484,-72.38000219,0.0365579943172634,8
"167","29.29.104.202","29.29.104",-15.50665474,-72.37949697,0.518939882516861,3
"168","29.29.104.102","29.29.104",-15.50572787,-72.38006173,0.632429092656821,8
"169","29.29.104.304","29.29.104",-15.50464607,-72.37964643,0.81122323917225,2
"170","29.29.104.146","29.29.104",-15.50713831,-72.38102788,0.0715337325818837,2
"171","29.29.104.102A","29.29.104",-15.50567036,-72.38001417,0.169957095989957,2
"172","29.29.104.187","29.29.104",-15.50689822,-72.37844143,0.801014514174312,8
"173","29.29.104.105","29.29.104",-15.50597698,-72.37990813,0.528391439234838,9
"174","29.29.104.203","29.29.104",-15.50661433,-72.37940886,0.298159321304411,3
"175","29.29.104.103","29.29.104",-15.50568775,-72.37994726,0.30467716162093,8
"176","29.29.104.145","29.29.104",-15.50713063,-72.380951,0.369873486459255,1
"177","29.29.104.104","29.29.104",-15.50558633,-72.37994047,0.459996663965285,3
"178","29.29.104.305","29.29.104",-15.50467258,-72.37955199,0.835430221864954,9
"179","29.29.104.306","29.29.104",-15.50463656,-72.37947153,0.505606198916212,4
"180","29.29.104.307","29.29.104",-15.50461121,-72.37938206,0.0883839803282171,10
"181","29.29.104.204","29.29.104",-15.50660499,-72.37930855,0.588526033563539,2
"182","29.29.104.308","29.29.104",-15.50462002,-72.37929986,0.269914566539228,3
"183","29.29.104.205","29.29.104",-15.50659089,-72.37923458,0.595426593441516,9
"184","29.29.104.36","29.29.104",-15.50477967,-72.38127433,0.986906916368753,9
"185","29.29.104.144","29.29.104",-15.50711163,-72.38083754,0.0708661482203752,9
"186","29.29.104.23","29.29.104",-15.50444746,-72.38055304,0.0661711455322802,7
"187","29.29.104.309","29.29.104",-15.50461879,-72.37923093,0.413537059677765,6
"188","29.29.104.206","29.29.104",-15.5066029,-72.37914731,0.281981070293114,9
"189","29.29.104.312","29.29.104",-15.5045837,-72.37896963,0.323755760211498,4
"190","29.29.104.314","29.29.104",-15.50456772,-72.37887476,0.642584048211575,9
"191","29.29.104.313","29.29.104",-15.50458235,-72.37891078,0.379081692546606,1
"192","29.29.104.148","29.29.104",-15.50676968,-72.38109249,0.851731623522937,10
"193","29.29.104.226","29.29.104",-15.50644223,-72.37966564,0.914815883152187,9
"194","29.29.104.22","29.29.104",-15.50442817,-72.38046237,0.300584775395691,1
"195","29.29.104.209","29.29.104",-15.50657661,-72.3788532,0.891255038790405,9
"196","29.29.104.210","29.29.104",-15.50656794,-72.37879247,0.361137175466865,8
"197","29.29.104.213","29.29.104",-15.50658016,-72.37855437,0.941813739016652,3
"198","29.29.104.297","29.29.104",-15.50483258,-72.37943411,0.256434528389946,5
"199","29.29.104.37","29.29.104",-15.50479649,-72.38117247,0.810691368067637,1
"200","29.29.104.211","29.29.104",-15.50655092,-72.37872697,0.0600808134768158,1
"201","29.29.104.21","29.29.104",-15.50441176,-72.38038748,0.324108350556344,10
"202","29.29.104.226A","29.29.104",-15.50632914,-72.37962441,0.263281416613609,9
"203","29.29.104.38","29.29.104",-15.50478733,-72.38111411,0.0778388786129653,1
"204","29.29.104.294","29.29.104",-15.50480128,-72.37919053,0.434143774677068,3
"205","29.29.104.149","29.29.104",-15.50673769,-72.38098545,0.29030086658895,9
"206","29.29.104.293","29.29.104",-15.50481037,-72.37910823,0.221236858982593,7
"207","29.29.104.288","29.29.104",-15.50474394,-72.37870014,0.656499100616202,3
"208","29.29.104.291","29.29.104",-15.50478365,-72.37894579,0.842590973945335,10
"209","29.29.104.272","29.29.104",-15.50509826,-72.37977922,0.751090017380193,1
"210","29.29.104.142","29.29.104",-15.50695684,-72.3806837,0.216046835994348,8
"211","29.29.104.290A","29.29.104",-15.50478919,-72.37891077,0.486995928920805,10
"212","29.29.104.150","29.29.104",-15.50672219,-72.38092295,0.271890997420996,5
"213","29.29.104.290","29.29.104",-15.5048047,-72.37886873,0.766339291352779,3
"214","29.29.104.223","29.29.104",-15.50638302,-72.3793674,0.89738158765249,3
"215","29.29.104.222","29.29.104",-15.50641495,-72.37927678,0.910935112740844,5
"216","29.29.104.271A","29.29.104",-15.50529655,-72.3797661,0.26370173227042,8
"217","29.29.104.221","29.29.104",-15.50637683,-72.37915804,0.381056980928406,1
"218","29.29.104.230","29.29.104",-15.50605566,-72.37950526,0.7982721272856,6
"219","29.29.104.271","29.29.104",-15.50538588,-72.37974662,0.0495825870893896,2
"220","29.29.104.218","29.29.104",-15.50638857,-72.37890929,0.84948302176781,3
"221","29.29.104.231","29.29.104",-15.50604883,-72.37940497,0.116875208215788,6
"222","29.29.104.217","29.29.104",-15.50635926,-72.37883424,0.938807200407609,10
"223","29.29.104.277","29.29.104",-15.50505742,-72.3794093,0.975922430632636,5
"224","29.29.104.134","29.29.104",-15.50654305,-72.38110457,0.933491476112977,6
"225","29.29.104.269","29.29.104",-15.50535198,-72.37959012,0.146341122454032,1
"226","29.29.104.278","29.29.104",-15.50505456,-72.37932263,0.881469720043242,10
"227","29.29.104.232","29.29.104",-15.50601926,-72.37930649,0.653102142969146,2
"228","29.29.104.215","29.29.104",-15.50629683,-72.37864352,0.13499802374281,4
"229","29.29.104.214","29.29.104",-15.50628842,-72.37856634,0.724862979259342,10
"230","29.29.104.279","29.29.104",-15.50505071,-72.37927358,0.544675127835944,10
"231","29.29.104.280","29.29.104",-15.505042,-72.37919262,0.730671270750463,2
"232","29.29.104.156","29.29.104",-15.50774037,-72.37949229,0.925747419707477,5
"233","29.29.104.281","29.29.104",-15.50503631,-72.3791204,0.272261934587732,7
"234","29.29.104.234","29.29.104",-15.5060259,-72.37912421,0.515883140498772,4
"235","29.29.104.283","29.29.104",-15.50499621,-72.37897583,0.0803826353512704,10
"236","29.29.104.286","29.29.104",-15.50497722,-72.37875028,0.0742427590303123,6
"237","29.29.104.287","29.29.104",-15.50498705,-72.37867545,0.129112588008866,4
"238","29.29.104.284","29.29.104",-15.50499162,-72.37887502,0.292503419099376,9
"239","29.29.104.267","29.29.104",-15.50534656,-72.37943898,0.157271601026878,7
"240","29.29.104.285","29.29.104",-15.50500154,-72.37881355,0.499781164573506,9
"241","29.29.104.243","29.29.104",-15.50554328,-72.37956704,0.464498381828889,9
"242","29.29.104.266","29.29.104",-15.50533291,-72.37936776,0.969150779768825,2
"243","29.29.104.244","29.29.104",-15.50553192,-72.37950367,0.385866184718907,6
"244","29.29.104.137","29.29.104",-15.50622632,-72.38115842,0.732043507974595,2
"245","29.29.104.136","29.29.104",-15.50635869,-72.3810866,0.438759044511244,1
"246","29.29.104.265","29.29.104",-15.50530734,-72.37929531,0.702024720376357,1
"247","29.29.104.238","29.29.104",-15.50599362,-72.37877497,0.260471874615178,1
"248","29.29.104.240","29.29.104",-15.50597329,-72.37856135,0.597380546852946,10
"249","29.29.104.245","29.29.104",-15.50552624,-72.37943704,0.0827837602701038,7
"250","29.29.104.182","29.29.104",-15.50775444,-72.37926032,0.627453682944179,2
"251","29.29.104.264","29.29.104",-15.50532859,-72.37922288,0.569002348463982,6
"252","29.29.104.62","29.29.104",-15.5050156,-72.38097586,0.0154701778665185,7
"253","29.29.104.157","29.29.104",-15.50763368,-72.37950755,0.0665908877272159,9
"254","29.29.104.263","29.29.104",-15.5053151,-72.37914604,0.203605548944324,3
"255","29.29.104.246","29.29.104",-15.50552184,-72.37935829,0.482938170433044,6
"256","29.29.104.262","29.29.104",-15.50530463,-72.37907952,0.429708875948563,9
"257","29.29.104.257","29.29.104",-15.50524848,-72.37865226,0.669643989764154,9
"258","29.29.104.260","29.29.104",-15.50525146,-72.37893181,0.459701375337318,8
"259","29.29.104.259","29.29.104",-15.50525682,-72.37885999,0.831399490358308,2
"260","29.29.104.261","29.29.104",-15.50529223,-72.37899978,0.760954300872982,1
"261","29.29.104.151","29.29.104",-15.50686868,-72.38047869,0.777800158597529,6
"262","29.29.104.258","29.29.104",-15.5052807,-72.37877167,0.697427026694641,8
"263","29.29.104.158","29.29.104",-15.50759481,-72.37952276,0.53393251565285,1
"264","29.29.104.248","29.29.104",-15.50548829,-72.37920113,0.660960740875453,4
"265","29.29.104.250","29.29.104",-15.50548302,-72.37906155,0.0366756389848888,10
"266","29.29.104.255","29.29.104",-15.50544799,-72.37868321,0.0753783106338233,3
"267","29.29.104.254","29.29.104",-15.50545856,-72.37876906,0.295163285452873,3
"268","29.29.104.252","29.29.104",-15.50546348,-72.37891545,0.0684640745166689,2
"269","29.29.104.253","29.29.104",-15.50545957,-72.3788455,0.730429174145684,7
"270","29.29.104.177","29.29.104",-15.50775812,-72.37885806,0.580283420160413,9
"271","29.29.104.180","29.29.104",-15.50770104,-72.37909084,0.865322615485638,3
"272","29.29.104.179","29.29.104",-15.50765739,-72.3790143,0.290102921891958,2
"273","29.29.104.132","29.29.104",-15.50649569,-72.38075753,0.395267489133403,4
"274","29.29.104.140","29.29.104",-15.50603151,-72.38100965,0.680350274778903,9
"275","29.29.104.131","29.29.104",-15.50641989,-72.38077168,0.317810451146215,10
"276","29.29.104.185","29.29.104",-15.50768795,-72.37839038,0.453926082933322,9
"277","29.29.104.89","29.29.104",-15.5057791,-72.38126627,0.0025865794159472,4
"278","29.29.104.127","29.29.104",-15.50601667,-72.38082327,0.355367164127529,8
"279","29.29.104.333","29.29.104",-15.50411881,-72.37967768,0.141817557159811,3
"280","29.29.104.164","29.29.104",-15.50733956,-72.37921277,0.877588430652395,10
"281","29.29.104.172","29.29.104",-15.50745341,-72.37861504,0.901403279509395,5
"282","29.29.104.335","29.29.104",-15.50409125,-72.37951814,0.142103055724874,6
"283","29.29.104.186","29.29.104",-15.50746499,-72.37840135,0.496749164536595,5
"284","29.29.104.165","29.29.104",-15.50732065,-72.37912982,0.232257031602785,8
"285","29.29.104.336","29.29.104",-15.50408213,-72.37943045,0.961221697507426,6
"286","29.29.104.167","29.29.104",-15.50730227,-72.37890289,0.557139214361086,2
"287","29.29.104.50","29.29.104",-15.50470101,-72.38000137,0.607450353447348,5
"288","29.29.104.75","29.29.104",-15.50517052,-72.38059494,0.579812596552074,6
"289","29.29.104.170","29.29.104",-15.50727032,-72.37863682,0.468301228480414,9
"290","29.29.104.327","29.29.104",-15.50433144,-72.37958814,0.0749622692819685,4
"291","29.29.104.94","29.29.104",-15.50579986,-72.38079783,0.423492395086214,1
"292","29.29.104.113","29.29.104",-15.50649025,-72.38031482,0.173545902362093,4
"293","29.29.104.119","29.29.104",-15.50610816,-72.38060862,0.133187129395083,2
"294","29.29.104.123","29.29.104",-15.50597528,-72.38037084,0.701289862627164,2
"295","29.29.104.106","29.29.104",-15.50609195,-72.37988561,0.0170948007144034,1
"296","29.29.104.191","29.29.104",-15.50690842,-72.37882808,0.971141860587522,2
"297","29.29.104.302","29.29.104",-15.50475679,-72.3797864,0.978984457207844,6
"298","29.29.104.189","29.29.104",-15.5069079,-72.37867103,0.82096737367101,10
"299","29.29.104.301","29.29.104",-15.50481206,-72.3798063,0.866483031539246,6
"300","29.29.104.207","29.29.104",-15.50658902,-72.37905732,0.015889294911176,10
"301","29.29.104.310","29.29.104",-15.50462486,-72.37912901,0.00743847480043769,10
"302","29.29.104.311","29.29.104",-15.5045982,-72.37904256,0.00227630534209311,6
"303","29.29.104.299","29.29.104",-15.50487659,-72.37961775,0.860345573397353,7
"304","29.29.104.298","29.29.104",-15.50483857,-72.37953992,0.268918989226222,7
"305","29.29.104.315","29.29.104",-15.50457615,-72.37879887,0.432686681859195,2
"306","29.29.104.208","29.29.104",-15.50658381,-72.37895221,0.633362656459212,9
"307","29.29.104.212","29.29.104",-15.5066164,-72.37864714,0.0366770415566862,3
"308","29.29.104.316","29.29.104",-15.50458372,-72.37871064,0.189055310096592,6
"309","29.29.104.296","29.29.104",-15.50482861,-72.37936807,0.761027985950932,10
"310","29.29.104.295","29.29.104",-15.50480023,-72.37926378,0.735886171460152,9
"311","29.29.104.227","29.29.104",-15.50622844,-72.37965911,0.453412119997665,4
"312","29.29.104.224","29.29.104",-15.50639032,-72.37945812,0.288129394641146,9
"313","29.29.104.289","29.29.104",-15.50477224,-72.37878006,0.57399768079631,5
"314","29.29.104.292","29.29.104",-15.50481846,-72.3790276,0.725524261128157,2
"315","29.29.104.228","29.29.104",-15.50608758,-72.37966346,0.948025709483773,3
"316","29.29.104.273","29.29.104",-15.50507408,-72.37971149,0.227633133064955,1
"317","29.29.104.229","29.29.104",-15.50607585,-72.37958194,0.649798343190923,6
"318","29.29.104.274","29.29.104",-15.50507999,-72.37963292,0.908941987901926,3
"319","29.29.104.275","29.29.104",-15.50506634,-72.37956169,0.104345485568047,6
"320","29.29.104.276","29.29.104",-15.50508424,-72.37949076,0.941051468485966,3
"321","29.29.104.270","29.29.104",-15.50536387,-72.37965723,0.766061511123553,6
"322","29.29.104.241","29.29.104",-15.50555214,-72.37972924,0.461873473133892,7
"323","29.29.104.268","29.29.104",-15.50534519,-72.37952427,0.285452254116535,10
"324","29.29.104.242","29.29.104",-15.50555394,-72.37965091,0.0550881258677691,8
"325","29.29.104.282","29.29.104",-15.50501591,-72.37904158,0.395403400529176,3
"326","29.29.104.235","29.29.104",-15.50603803,-72.37902595,0.0142869895789772,9
"327","29.29.104.236","29.29.104",-15.50600563,-72.37892429,0.868554725777358,5
"328","29.29.104.237","29.29.104",-15.50599661,-72.37885189,0.664864914258942,2
"329","29.29.104.239","29.29.104",-15.50599893,-72.37866785,0.404063079738989,1
"330","29.29.104.247","29.29.104",-15.5055151,-72.37927803,0.695467088604346,9
"331","29.29.104.249","29.29.104",-15.50549498,-72.37913526,0.804125676164404,8
"332","29.29.104.256","29.29.104",-15.50543175,-72.37860661,0.00135871302336454,4
"333","29.29.104.251","29.29.104",-15.50547515,-72.37897871,0.915325287496671,3
"334","29.29.104.175","29.29.104",-15.50771622,-72.37859267,0.832739032106474,10
"335","29.29.104.192","29.29.104",-15.50691971,-72.37891254,0.117365082493052,9
"336","29.29.104.193","29.29.104",-15.50693945,-72.37901566,0.176764454459772,3
"337","29.29.104.225","29.29.104",-15.50640961,-72.37954542,0.579564863350242,3
"338","29.29.104.233","29.29.104",-15.50602102,-72.37923065,0.824804054573178,1
